split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_0,0,1,1500,0.05,75,1500,0.14599609375,0.19933333333333333,0.73968512869401,88.17129384019337,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_1,0,1,1500,0.05,75,1500,0.1416015625,0.19333333333333333,0.740658509652062,71.10677253479963,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_2,0,1,1500,0.05,75,1500,0.1435546875,0.196,0.7400265703159966,78.22139877095603,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_3,0,1,1500,0.05,75,1500,0.1416015625,0.19333333333333333,0.7406043388495466,71.10657751991057,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_4,0,1,1500,0.05,75,1500,0.13916015625,0.19,0.740347047807933,63.14888147742102,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_5,0,1,1500,0.05,75,1500,0.14599609375,0.19933333333333333,0.7414891937854899,88.17778847452269,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_6,0,1,1500,0.05,75,1500,0.1376953125,0.188,0.7395948060764331,58.82555686528831,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_7,0,1,1500,0.05,75,1500,0.1435546875,0.196,0.7401407806665758,78.22180992821811,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_8,0,1,1500,0.05,75,1500,0.1376953125,0.188,0.7406767606239772,58.829451901659475,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_9,0,1,1500,0.05,75,1500,0.138671875,0.18933333333333333,0.7400616663938675,61.67172162503826,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_10,0,1,1500,0.05,75,1500,0.138671875,0.18933333333333333,0.7407540347823582,61.674214151236825,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_11,0,1,1500,0.05,75,1500,0.1474609375,0.20133333333333334,0.7404452580510713,94.7661108611318,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.1416015625,0.19333333333333333,0.7406086145486461,71.10659291242733,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.1435546875,0.196,0.7405959158168308,78.22344841475902,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.14453125,0.19733333333333333,0.7418211034545651,82.06057339914162,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.13623046875,0.186,0.7408945266665512,54.81993625827031,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.14111328125,0.19266666666666668,0.7402698852846668,69.43396746107081,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.14697265625,0.20066666666666666,0.7399777715535828,92.51222847752284,43.40636871891995,82.04093636472334,True
