split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
mixed_0.05,17,1,0.05,5,100,10,1000,False,-1,-1,250.74250424496537,250.74250424496537,0.1669921875,0.19,0.699811097357987,640.6460478785586
mixed_0.05,18,1,0.05,5,100,10,1000,False,-1,-1,191.31535011739476,191.31535011739476,0.16162109375,0.15,0.6984035804451639,640.6460478785586
mixed_0.05,19,1,0.05,5,100,10,1000,False,-1,-1,381.11039236594075,381.11039236594075,0.17529296875,0.17,0.7028486602122914,640.6460478785586
mixed_0.05,20,1,0.05,5,100,10,1000,False,-1,-1,238.43182340062725,238.43182340062725,0.166015625,0.09,0.6981569681031091,640.6460478785586
mixed_0.05,21,1,0.05,5,100,10,1000,False,-1,-1,256.6568270289716,256.6568270289716,0.16748046875,0.07,0.7025457608000659,640.6460478785586
mixed_0.05,22,1,0.05,5,100,10,1000,False,-1,-1,238.37945986738274,238.37945986738274,0.166015625,0.07,0.6991670977574116,640.6460478785586
mixed_0.05,23,1,0.05,5,100,10,1000,False,-1,-1,269.8189967393594,269.8189967393594,0.16845703125,0.15,0.6974539353695781,640.6460478785586
mixed_0.05,24,1,0.05,5,100,10,1000,False,-1,-1,216.19541763697381,216.19541763697381,0.1640625,0.12,0.699941117524402,640.6460478785586
mixed_0.05,25,1,0.05,5,100,10,1000,False,-1,-1,263.15143550846136,263.15143550846136,0.16796875,0.11,0.6983612080309916,640.6460478785586
mixed_0.05,26,1,0.05,5,100,10,1000,False,-1,-1,371.5633097895277,371.5633097895277,0.1748046875,0.08,0.7018463718592929,640.6460478785586
mixed_0.05,27,1,0.05,5,100,10,1000,False,-1,-1,290.5444743592448,290.5444743592448,0.169921875,0.16,0.7010539797660923,640.6460478785586
mixed_0.05,28,1,0.05,5,100,10,1000,False,-1,-1,216.25019427181292,216.25019427181292,0.1640625,0.14,0.6996012938685987,640.6460478785586
mixed_0.05,29,1,0.05,5,100,10,1000,False,-1,-1,227.06325704502436,227.06325704502436,0.1650390625,0.12,0.6949649899807302,640.6460478785586
mixed_0.05,30,1,0.05,5,100,10,1000,False,-1,-1,250.7403956615359,250.7403956615359,0.1669921875,0.19,0.6992253797386845,640.6460478785586
mixed_0.05,31,1,0.05,5,100,10,1000,False,-1,-1,256.86161307580835,256.86161307580835,0.16748046875,0.15,0.6972085515880555,640.6460478785586
mixed_0.05,32,1,0.05,5,100,10,1000,False,-1,-1,232.91355413452786,232.91355413452786,0.16552734375,0.19,0.6963294961833864,640.6460478785586
mixed_0.05,33,1,0.05,5,100,10,1000,False,-1,-1,232.8651684139781,232.8651684139781,0.16552734375,0.17,0.698444573808456,640.6460478785586
mixed_0.05,34,1,0.05,5,100,10,1000,False,-1,-1,263.38605536087834,263.38605536087834,0.16796875,0.19,0.7013111670357178,640.6460478785586
mixed_0.05,35,1,0.05,5,100,10,1000,False,-1,-1,276.55213016823444,276.55213016823444,0.1689453125,0.15,0.6999795081165552,640.6460478785586
mixed_0.05,36,1,0.05,5,100,10,1000,False,-1,-1,238.70958902637224,238.70958902637224,0.166015625,0.19,0.6975363085878302,640.6460478785586
mixed_0.05,37,1,0.05,5,100,10,1000,False,-1,-1,354.0137744944981,354.0137744944981,0.173828125,0.21,0.6991048629965888,640.6460478785586
mixed_0.05,38,1,0.05,5,100,10,1000,False,-1,-1,305.2653760421951,305.2653760421951,0.1708984375,0.18,0.6989014990750833,640.6460478785586
mixed_0.05,39,1,0.05,5,100,10,1000,False,-1,-1,276.5923862409344,276.5923862409344,0.1689453125,0.16,0.7033839727554491,640.6460478785586
mixed_0.05,40,1,0.05,5,100,10,1000,False,-1,-1,221.68515896835856,221.68515896835856,0.16455078125,0.16,0.7006532751883079,640.6460478785586
mixed_0.05,41,1,0.05,5,100,10,1000,False,-1,-1,353.9603898647418,353.9603898647418,0.173828125,0.19,0.6998313547309654,640.6460478785586
mixed_0.05,42,1,0.05,5,100,10,1000,False,-1,-1,244.45240223216396,244.45240223216396,0.16650390625,0.12,0.6978787325151783,640.6460478785586
mixed_0.05,43,1,0.05,5,100,10,1000,False,-1,-1,381.0131912887573,381.0131912887573,0.17529296875,0.14,0.6991816943279885,640.6460478785586
mixed_0.05,44,1,0.05,5,100,10,1000,False,-1,-1,221.62810705873943,221.62810705873943,0.16455078125,0.14,0.7003610780718852,640.6460478785586
mixed_0.05,45,1,0.05,5,100,10,1000,False,-1,-1,244.5373714492803,244.5373714492803,0.16650390625,0.15,0.6981479594919453,640.6460478785586
mixed_0.05,46,1,0.05,5,100,10,1000,False,-1,-1,227.12998443803542,227.12998443803542,0.1650390625,0.14,0.6979448213726986,640.6460478785586
mixed_0.05,47,1,0.05,5,100,10,1000,False,-1,-1,216.26541122805236,216.26541122805236,0.1640625,0.15,0.6960504483795596,640.6460478785586
mixed_0.05,48,1,0.05,5,100,10,1000,False,-1,-1,226.99920643025112,226.99920643025112,0.1650390625,0.09,0.7005064858770497,640.6460478785586
mixed_0.05,49,1,0.05,5,100,10,1000,False,-1,-1,269.9283166048874,269.9283166048874,0.16845703125,0.19,0.6967094535717999,640.6460478785586
mixed_0.1,0,1,0.1,10,100,10,1000,False,-1,-1,191.46704194761304,191.46704194761304,0.16162109375,0.2,0.7016513110613525,640.6460478785586
mixed_0.1,1,1,0.1,10,100,10,1000,False,-1,-1,238.63425241373366,238.63425241373366,0.166015625,0.16,0.6999428050771137,640.6460478785586
mixed_0.1,2,1,0.1,10,100,10,1000,False,-1,-1,153.5511386624073,153.5511386624073,0.1572265625,0.16,0.7005029644292523,640.6460478785586
mixed_0.1,3,1,0.1,10,100,10,1000,False,-1,-1,283.41810552961704,283.41810552961704,0.16943359375,0.14,0.7001346119017513,640.6460478785586
mixed_0.1,4,1,0.1,10,100,10,1000,False,-1,-1,182.19423375033375,182.19423375033375,0.16064453125,0.15,0.7053044873346095,640.6460478785586
mixed_0.1,5,1,0.1,10,100,10,1000,False,-1,-1,269.8218407694724,269.8218407694724,0.16845703125,0.14,0.7060217215120707,640.6460478785586
mixed_0.1,6,1,0.1,10,100,10,1000,False,-1,-1,263.2501197132707,263.2501197132707,0.16796875,0.14,0.7024401538113603,640.6460478785586
mixed_0.1,7,1,0.1,10,100,10,1000,False,-1,-1,256.9690462866165,256.9690462866165,0.16748046875,0.18,0.7037177768125434,640.6460478785586
mixed_0.1,8,1,0.1,10,100,10,1000,False,-1,-1,195.98723084754087,195.98723084754087,0.162109375,0.12,0.7010140057769901,640.6460478785586
mixed_0.1,9,1,0.1,10,100,10,1000,False,-1,-1,320.8914879252982,320.8914879252982,0.171875,0.25,0.7013893168385323,640.6460478785586
mixed_0.1,10,1,0.1,10,100,10,1000,False,-1,-1,156.9868636601991,156.9868636601991,0.15771484375,0.03,0.7020033051224907,640.6460478785586
mixed_0.1,11,1,0.1,10,100,10,1000,False,-1,-1,312.7967949493371,312.7967949493371,0.17138671875,0.15,0.6991087637505526,640.6460478785586
mixed_0.1,12,1,0.1,10,100,10,1000,False,-1,-1,205.82496912214634,205.82496912214634,0.1630859375,0.12,0.6963125462887094,640.6460478785586
mixed_0.1,13,1,0.1,10,100,10,1000,False,-1,-1,227.3062374964968,227.3062374964968,0.1650390625,0.2,0.7002373376119658,640.6460478785586
mixed_0.1,14,1,0.1,10,100,10,1000,False,-1,-1,290.53761639970526,290.53761639970526,0.169921875,0.16,0.6991489910051092,640.6460478785586
mixed_0.1,15,1,0.1,10,100,10,1000,False,-1,-1,290.48591216832074,290.48591216832074,0.169921875,0.14,0.7003422600649548,640.6460478785586
mixed_0.1,16,1,0.1,10,100,10,1000,False,-1,-1,256.8945200673365,256.8945200673365,0.16748046875,0.16,0.6985716047903092,640.6460478785586
mixed_0.1,17,1,0.1,10,100,10,1000,False,-1,-1,283.62067653517096,283.62067653517096,0.16943359375,0.21,0.7019598912222748,640.6460478785586
mixed_0.1,18,1,0.1,10,100,10,1000,False,-1,-1,250.58061687716275,250.58061687716275,0.1669921875,0.13,0.7015090507461507,640.6460478785586
