split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
mixed_0.1,39,1,1500,0.1,150,0.02478955597922583,0.9752104440207742,0.961038961038961,False,1478
mixed_0.1,40,1,1500,0.1,150,0.015100775518777643,0.9848992244812224,0.0939060939060939,False,1478
mixed_0.1,41,1,1500,0.1,150,0.02166774043283215,0.9783322595671679,0.6713286713286714,False,1480
mixed_0.1,42,1,1500,0.1,150,0.017179592522709952,0.98282040747729,0.2057942057942058,False,1480
mixed_0.1,43,1,1500,0.1,150,0.01713525969526808,0.9828647403047319,0.2037962037962038,False,1484
mixed_0.1,44,1,1500,0.1,150,0.017252193691255857,0.9827478063087441,0.21178821178821178,False,1482
mixed_0.1,45,1,1500,0.1,150,0.023536909647728255,0.9764630903522717,0.913086913086913,False,1486
mixed_0.1,46,1,1500,0.1,150,0.020159918505585073,0.9798400814944149,0.4915084915084915,False,1478
mixed_0.1,47,1,1500,0.1,150,0.021958480839509797,0.9780415191604902,0.7072927072927073,False,1476
mixed_0.1,48,1,1500,0.1,150,0.014919460043903654,0.9850805399560963,0.08591408591408592,False,1482
mixed_0.1,49,1,1500,0.1,150,0.029621470586499665,0.9703785294135003,0.46153846153846156,False,1478
mixed_0.25,0,1,1500,0.25,375,0.021731138174906683,0.9782688618250933,0.6813186813186813,False,1478
mixed_0.25,1,1,1500,0.25,375,0.026581832678543194,0.9734181673214568,0.7472527472527473,False,1488
mixed_0.25,2,1,1500,0.25,375,0.028891853917491384,0.9711081460825086,0.5314685314685315,False,1482
mixed_0.25,3,1,1500,0.25,375,0.022186167679217994,0.977813832320782,0.7332667332667333,False,1486
mixed_0.25,4,1,1500,0.25,375,0.02529645363515365,0.9747035463648464,0.8931068931068931,False,1486
mixed_0.25,5,1,1500,0.25,375,0.01806412047517103,0.981935879524829,0.2757242757242757,False,1484
mixed_0.25,6,1,1500,0.25,375,0.025130080027558233,0.9748699199724418,0.9150849150849151,False,1480
mixed_0.25,7,1,1500,0.25,375,0.03584342675025942,0.9641565732497406,0.12187812187812187,False,1474
mixed_0.25,8,1,1500,0.25,375,0.03241574762726385,0.9675842523727362,0.25574425574425574,False,1484
mixed_0.25,9,1,1500,0.25,375,0.03254606728394327,0.9674539327160567,0.2517482517482518,False,1478
mixed_0.25,10,1,1500,0.25,375,0.03399237731342253,0.9660076226865775,0.1798201798201798,False,1474
mixed_0.25,11,1,1500,0.25,375,0.02633447694092783,0.9736655230590722,0.7732267732267732,False,1478
mixed_0.25,12,1,1500,0.25,375,0.0231626061620136,0.9768373938379864,0.8631368631368631,False,1476
mixed_0.25,13,1,1500,0.25,375,0.028481716097435106,0.9715182839025649,0.5754245754245755,False,1484
mixed_0.25,14,1,1500,0.25,375,0.031674177099667467,0.9683258229003325,0.3116883116883117,False,1476
mixed_0.25,15,1,1500,0.25,375,0.023860947826430445,0.9761390521735696,0.949050949050949,False,1482
mixed_0.25,16,1,1500,0.25,375,0.022195458052027828,0.9778045419479722,0.7352647352647352,False,1478
mixed_0.25,17,1,1500,0.25,375,0.040640332138008106,0.9593596678619919,0.03596403596403597,True,1486
mixed_0.25,18,1,1500,0.25,375,0.019419174699813024,0.980580825300187,0.4195804195804196,False,1478
mixed_0.25,19,1,1500,0.25,375,0.031638689689928445,0.9683613103100716,0.31368631368631367,False,1480
mixed_0.25,20,1,1500,0.25,375,0.022855135241421576,0.9771448647585784,0.8331668331668332,False,1480
mixed_0.25,21,1,1500,0.25,375,0.021776567260306856,0.9782234327396931,0.6853146853146853,False,1484
mixed_0.25,22,1,1500,0.25,375,0.02685600314609493,0.9731439968539051,0.7252747252747253,False,1480
mixed_0.25,23,1,1500,0.25,375,0.0278514279143659,0.9721485720856341,0.6353646353646354,False,1476
mixed_0.25,24,1,1500,0.25,375,0.03075139782488845,0.9692486021751116,0.36363636363636365,False,1486
mixed_0.25,25,1,1500,0.25,375,0.025415213554614513,0.9745847864453855,0.8811188811188811,False,1486
mixed_0.25,26,1,1500,0.25,375,0.02554983374739528,0.9744501662526047,0.8671328671328671,False,1484
mixed_0.25,27,1,1500,0.25,375,0.019114593270123992,0.980885406729876,0.38161838161838163,False,1478
mixed_0.25,28,1,1500,0.25,375,0.024109733000123312,0.9758902669998767,0.9690309690309691,False,1480
mixed_0.25,29,1,1500,0.25,375,0.02370509052482883,0.9762949094751712,0.935064935064935,False,1488
