split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_43,0,0,1500,0.0,0,1500,0.107421875,0.14666666666666667,0.736530641754907,14.922029995795064,10.403978078530082,16.851868050524,False
heldout_benign_stream_44,0,0,1500,0.0,0,1500,0.107421875,0.14666666666666667,0.7355998697521398,14.918679216585103,10.403978078530082,16.851868050524,False
heldout_benign_stream_45,0,0,1500,0.0,0,1500,0.10888671875,0.14866666666666667,0.7372335206327648,15.852994620316535,10.403978078530082,16.851868050524,False
heldout_benign_stream_46,0,0,1500,0.0,0,1500,0.1044921875,0.14266666666666666,0.7369345655322863,13.260941336896241,10.403978078530082,16.851868050524,False
heldout_benign_stream_47,0,0,1500,0.0,0,1500,0.10498046875,0.14333333333333334,0.7364961031500485,13.519624268654784,10.403978078530082,16.851868050524,False
heldout_benign_stream_48,0,0,1500,0.0,0,1500,0.10791015625,0.14733333333333334,0.7377505228245966,15.228279556559693,10.403978078530082,16.851868050524,False
heldout_benign_stream_49,0,0,1500,0.0,0,1500,0.1064453125,0.14533333333333334,0.7374507634893162,14.343558276932175,10.403978078530082,16.851868050524,False
attacker_stream_0,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7353664953073564,36.94505399169689,10.403978078530082,16.851868050524,True
attacker_stream_1,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7355001417363171,36.94553511884114,10.403978078530082,16.851868050524,True
attacker_stream_2,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7352916300195187,36.111001182366046,10.403978078530082,16.851868050524,True
attacker_stream_3,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7350227479760966,36.11003320700972,10.403978078530082,16.851868050524,True
attacker_stream_4,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.7352442134890921,35.29748790692891,10.403978078530082,16.851868050524,True
attacker_stream_5,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.7352887884132672,35.29764837665594,10.403978078530082,16.851868050524,True
attacker_stream_6,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7350460922724149,36.11011724647647,10.403978078530082,16.851868050524,True
attacker_stream_7,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7354322076708757,36.945290556205556,10.403978078530082,16.851868050524,True
attacker_stream_8,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7355546082930914,36.11194790415091,10.403978078530082,16.851868050524,True
attacker_stream_9,0,1,1500,1.0,1500,1500,0.12646484375,0.17266666666666666,0.7352327333696819,34.50404247954371,10.403978078530082,16.851868050524,True
attacker_stream_10,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7356095736573326,36.112145779462175,10.403978078530082,16.851868050524,True
attacker_stream_11,0,1,1500,1.0,1500,1500,0.12646484375,0.17266666666666666,0.7351719325347524,34.50382359653797,10.403978078530082,16.851868050524,True
attacker_stream_12,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7353854517370468,36.94512223484377,10.403978078530082,16.851868050524,True
attacker_stream_13,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7350770879742001,36.1102288310029,10.403978078530082,16.851868050524,True
attacker_stream_14,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.7352836138477233,35.29762974821998,10.403978078530082,16.851868050524,True
attacker_stream_15,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7353557161938364,36.11123189259359,10.403978078530082,16.851868050524,True
attacker_stream_16,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7356931385162513,36.946229907248906,10.403978078530082,16.851868050524,True
attacker_stream_17,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.7353683152761605,35.297934673362356,10.403978078530082,16.851868050524,True
attacker_stream_18,0,1,1500,1.0,1500,1500,0.12841796875,0.17533333333333334,0.7354278582180697,37.80001380346981,10.403978078530082,16.851868050524,True
attacker_stream_19,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.735276542169712,36.110946866106744,10.403978078530082,16.851868050524,True
attacker_stream_20,0,1,1500,1.0,1500,1500,0.12841796875,0.17533333333333334,0.735582615656271,37.80057093024733,10.403978078530082,16.851868050524,True
attacker_stream_21,0,1,1500,1.0,1500,1500,0.12841796875,0.17533333333333334,0.7354854132931831,37.80022100174022,10.403978078530082,16.851868050524,True
attacker_stream_22,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.735455413271689,36.111590802073856,10.403978078530082,16.851868050524,True
attacker_stream_23,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.735401314754192,36.11139604741087,10.403978078530082,16.851868050524,True
attacker_stream_24,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7351845505503284,36.944398990571585,10.403978078530082,16.851868050524,True
attacker_stream_25,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7354175234484362,36.111454398710144,10.403978078530082,16.851868050524,True
attacker_stream_26,0,1,1500,1.0,1500,1500,0.1259765625,0.172,0.735284068092217,33.73027176155619,10.403978078530082,16.851868050524,True
attacker_stream_27,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.7355111093948667,35.2984487321897,10.403978078530082,16.851868050524,True
attacker_stream_28,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7353665495034355,36.111270892508145,10.403978078530082,16.851868050524,True
attacker_stream_29,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7353827758966965,36.94511260181851,10.403978078530082,16.851868050524,True
attacker_stream_30,0,1,1500,1.0,1500,1500,0.12646484375,0.17266666666666666,0.7354079246189745,34.504673168041165,10.403978078530082,16.851868050524,True
attacker_stream_31,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7353543960982543,36.11122714024949,10.403978078530082,16.851868050524,True
attacker_stream_32,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.735318463604132,36.94488107756528,10.403978078530082,16.851868050524,True
attacker_stream_33,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7355261022539948,36.11184528241016,10.403978078530082,16.851868050524,True
attacker_stream_34,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7353072760423611,36.111057508048276,10.403978078530082,16.851868050524,True
attacker_stream_35,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.735246381788759,35.29749571280771,10.403978078530082,16.851868050524,True
attacker_stream_36,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7350708242485817,36.9439895758853,10.403978078530082,16.851868050524,True
attacker_stream_37,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7355441825878113,36.945693665906525,10.403978078530082,16.851868050524,True
attacker_stream_38,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7353923055453512,36.11136361425904,10.403978078530082,16.851868050524,True
attacker_stream_39,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7356480760347305,36.112284388020804,10.403978078530082,16.851868050524,True
attacker_stream_40,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7351737420531417,36.11057678568709,10.403978078530082,16.851868050524,True
attacker_stream_41,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7354320350724901,36.11150664055674,10.403978078530082,16.851868050524,True
attacker_stream_42,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7354000525335257,36.9451747977111,10.403978078530082,16.851868050524,True
attacker_stream_43,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.7354897727373546,35.29837192022266,10.403978078530082,16.851868050524,True
attacker_stream_44,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7353749433083163,36.94508440450034,10.403978078530082,16.851868050524,True
attacker_stream_45,0,1,1500,1.0,1500,1500,0.1279296875,0.17466666666666666,0.7356666958445649,36.94613471363084,10.403978078530082,16.851868050524,True
attacker_stream_46,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.7353467264190428,35.29785695347673,10.403978078530082,16.851868050524,True
attacker_stream_47,0,1,1500,1.0,1500,1500,0.12744140625,0.174,0.7351471004643646,36.11048087596749,10.403978078530082,16.851868050524,True
attacker_stream_48,0,1,1500,1.0,1500,1500,0.126953125,0.17333333333333334,0.735427772102587,35.298148717937494,10.403978078530082,16.851868050524,True
attacker_stream_49,0,1,1500,1.0,1500,1500,0.12646484375,0.17266666666666666,0.7353770584595944,34.5045620498674,10.403978078530082,16.851868050524,True
mixed_0.05_stream_0,0,1,1500,0.05,75,1500,0.107421875,0.14666666666666667,0.738473179347554,14.929023131128593,10.403978078530082,16.851868050524,False
mixed_0.05_stream_1,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.7408954757833677,14.643256386146309,10.403978078530082,16.851868050524,False
mixed_0.05_stream_2,0,1,1500,0.05,75,1500,0.1044921875,0.14266666666666666,0.7411292190529586,13.27604208957066,10.403978078530082,16.851868050524,False
mixed_0.05_stream_3,0,1,1500,0.05,75,1500,0.10888671875,0.14866666666666667,0.738238068077747,15.85661099111847,10.403978078530082,16.851868050524,False
