split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.05,33,1,1500,0.05,75,0.008028463420057816,0.001998001998001998,True,9026,1124250
mixed_0.05,34,1,1500,0.05,75,0.008539915499221703,0.001998001998001998,True,9601,1124250
mixed_0.05,35,1,1500,0.05,75,0.008607516121859017,0.001998001998001998,True,9677,1124250
mixed_0.05,36,1,1500,0.05,75,0.008810317989770958,0.00999000999000999,True,9905,1124250
mixed_0.05,37,1,1500,0.05,75,0.00815654881031799,0.001998001998001998,True,9170,1124250
mixed_0.05,38,1,1500,0.05,75,0.00840649321770069,0.001998001998001998,True,9451,1124250
mixed_0.05,39,1,1500,0.05,75,0.008311318656882366,0.001998001998001998,True,9344,1124250
mixed_0.05,40,1,1500,0.05,75,0.008981987991994664,0.023976023976023976,True,10098,1124250
mixed_0.05,41,1,1500,0.05,75,0.008275739381810096,0.001998001998001998,True,9304,1124250
mixed_0.05,42,1,1500,0.05,75,0.008659995552590616,0.001998001998001998,True,9736,1124250
mixed_0.05,43,1,1500,0.05,75,0.008563931509895486,0.001998001998001998,True,9628,1124250
mixed_0.05,44,1,1500,0.05,75,0.008775628196575494,0.00999000999000999,True,9866,1124250
mixed_0.05,45,1,1500,0.05,75,0.008659995552590616,0.001998001998001998,True,9736,1124250
mixed_0.05,46,1,1500,0.05,75,0.00800800533689126,0.001998001998001998,True,9003,1124250
mixed_0.05,47,1,1500,0.05,75,0.0080524794307316,0.001998001998001998,True,9053,1124250
mixed_0.05,48,1,1500,0.05,75,0.00866977985323549,0.001998001998001998,True,9747,1124250
mixed_0.05,49,1,1500,0.05,75,0.00848298865910607,0.001998001998001998,True,9537,1124250
mixed_0.1,0,1,1500,0.1,150,0.008113853680231266,0.001998001998001998,True,9122,1124250
mixed_0.1,1,1,1500,0.1,150,0.008322881921280854,0.001998001998001998,True,9357,1124250
mixed_0.1,2,1,1500,0.1,150,0.007861240827218145,0.001998001998001998,True,8838,1124250
mixed_0.1,3,1,1500,0.1,150,0.007956415388036469,0.001998001998001998,True,8945,1124250
mixed_0.1,4,1,1500,0.1,150,0.00809339559706471,0.001998001998001998,True,9099,1124250
mixed_0.1,5,1,1500,0.1,150,0.007562374916611074,0.001998001998001998,True,8502,1124250
mixed_0.1,6,1,1500,0.1,150,0.007412052479430732,0.001998001998001998,True,8333,1124250
mixed_0.1,7,1,1500,0.1,150,0.007502779630865021,0.001998001998001998,True,8435,1124250
mixed_0.1,8,1,1500,0.1,150,0.00770913942628419,0.001998001998001998,True,8667,1124250
mixed_0.1,9,1,1500,0.1,150,0.00745385812764065,0.001998001998001998,True,8380,1124250
mixed_0.1,10,1,1500,0.1,150,0.008350455859461864,0.001998001998001998,True,9388,1124250
mixed_0.1,11,1,1500,0.1,150,0.007645986213030909,0.001998001998001998,True,8596,1124250
mixed_0.1,12,1,1500,0.1,150,0.007665554814320658,0.001998001998001998,True,8618,1124250
mixed_0.1,13,1,1500,0.1,150,0.008117411607738493,0.001998001998001998,True,9126,1124250
mixed_0.1,14,1,1500,0.1,150,0.007883477874138314,0.001998001998001998,True,8863,1124250
mixed_0.1,15,1,1500,0.1,150,0.007938625750500333,0.001998001998001998,True,8925,1124250
mixed_0.1,16,1,1500,0.1,150,0.007854124972203691,0.001998001998001998,True,8830,1124250
mixed_0.1,17,1,1500,0.1,150,0.00818679119412942,0.001998001998001998,True,9204,1124250
mixed_0.1,18,1,1500,0.1,150,0.007106960195686013,0.001998001998001998,True,7990,1124250
mixed_0.1,19,1,1500,0.1,150,0.008284634200578163,0.001998001998001998,True,9314,1124250
mixed_0.1,20,1,1500,0.1,150,0.0077464976651100735,0.001998001998001998,True,8709,1124250
mixed_0.1,21,1,1500,0.1,150,0.007933288859239492,0.001998001998001998,True,8919,1124250
mixed_0.1,22,1,1500,0.1,150,0.007767845230153436,0.001998001998001998,True,8733,1124250
mixed_0.1,23,1,1500,0.1,150,0.007515232377140316,0.001998001998001998,True,8449,1124250
mixed_0.1,24,1,1500,0.1,150,0.007833666889037135,0.001998001998001998,True,8807,1124250
mixed_0.1,25,1,1500,0.1,150,0.0075570380253502335,0.001998001998001998,True,8496,1124250
mixed_0.1,26,1,1500,0.1,150,0.007636201912386035,0.001998001998001998,True,8585,1124250
mixed_0.1,27,1,1500,0.1,150,0.008445630420280186,0.001998001998001998,True,9495,1124250
mixed_0.1,28,1,1500,0.1,150,0.008036468756949078,0.001998001998001998,True,9035,1124250
mixed_0.1,29,1,1500,0.1,150,0.007895041138536802,0.001998001998001998,True,8876,1124250
mixed_0.1,30,1,1500,0.1,150,0.008005336891260841,0.001998001998001998,True,9000,1124250
mixed_0.1,31,1,1500,0.1,150,0.008233044251723371,0.001998001998001998,True,9256,1124250
mixed_0.1,32,1,1500,0.1,150,0.007758950411385368,0.001998001998001998,True,8723,1124250
mixed_0.1,33,1,1500,0.1,150,0.007388036468756949,0.001998001998001998,True,8306,1124250
mixed_0.1,34,1,1500,0.1,150,0.0076281965754947745,0.001998001998001998,True,8576,1124250
mixed_0.1,35,1,1500,0.1,150,0.008241049588614631,0.001998001998001998,True,9265,1124250
mixed_0.1,36,1,1500,0.1,150,0.007911051812319323,0.001998001998001998,True,8894,1124250
mixed_0.1,37,1,1500,0.1,150,0.007594396264176117,0.001998001998001998,True,8538,1124250
mixed_0.1,38,1,1500,0.1,150,0.007375583722481654,0.001998001998001998,True,8292,1124250
mixed_0.1,39,1,1500,0.1,150,0.00752234823215477,0.001998001998001998,True,8457,1124250
mixed_0.1,40,1,1500,0.1,150,0.007731376473204358,0.001998001998001998,True,8692,1124250
mixed_0.1,41,1,1500,0.1,150,0.007674449633088725,0.001998001998001998,True,8628,1124250
mixed_0.1,42,1,1500,0.1,150,0.00812630642650656,0.001998001998001998,True,9136,1124250
mixed_0.1,43,1,1500,0.1,150,0.008267734044918835,0.001998001998001998,True,9295,1124250
mixed_0.1,44,1,1500,0.1,150,0.007854124972203691,0.001998001998001998,True,8830,1124250
mixed_0.1,45,1,1500,0.1,150,0.007687791861240827,0.001998001998001998,True,8643,1124250
mixed_0.1,46,1,1500,0.1,150,0.007774071603291083,0.001998001998001998,True,8740,1124250
mixed_0.1,47,1,1500,0.1,150,0.007396931287525017,0.001998001998001998,True,8316,1124250
mixed_0.1,48,1,1500,0.1,150,0.007605959528574605,0.001998001998001998,True,8551,1124250
mixed_0.1,49,1,1500,0.1,150,0.008153880364687569,0.001998001998001998,True,9167,1124250
mixed_0.25,0,1,1500,0.25,375,0.005830553702468312,0.001998001998001998,True,6555,1124250
mixed_0.25,1,1,1500,0.25,375,0.006479875472537247,0.001998001998001998,True,7285,1124250
mixed_0.25,2,1,1500,0.25,375,0.005922170335779409,0.001998001998001998,True,6658,1124250
mixed_0.25,3,1,1500,0.25,375,0.0068143206582165885,0.001998001998001998,True,7661,1124250
mixed_0.25,4,1,1500,0.25,375,0.005988881476539916,0.001998001998001998,True,6733,1124250
mixed_0.25,5,1,1500,0.25,375,0.006116077384923282,0.001998001998001998,True,6876,1124250
mixed_0.25,6,1,1500,0.25,375,0.006178341116299756,0.001998001998001998,True,6946,1124250
mixed_0.25,7,1,1500,0.25,375,0.006203246608850345,0.001998001998001998,True,6974,1124250
mixed_0.25,8,1,1500,0.25,375,0.0061765621525461415,0.001998001998001998,True,6944,1124250
mixed_0.25,9,1,1500,0.25,375,0.0062237046920169,0.001998001998001998,True,6997,1124250
mixed_0.25,10,1,1500,0.25,375,0.006101845674894374,0.001998001998001998,True,6860,1124250
mixed_0.25,11,1,1500,0.25,375,0.005939070491438737,0.001998001998001998,True,6677,1124250
mixed_0.25,12,1,1500,0.25,375,0.006242383811429842,0.001998001998001998,True,7018,1124250
mixed_0.25,13,1,1500,0.25,375,0.005851901267511675,0.001998001998001998,True,6579,1124250
mixed_0.25,14,1,1500,0.25,375,0.006453191016233044,0.001998001998001998,True,7255,1124250
mixed_0.25,15,1,1500,0.25,375,0.0062806315321325325,0.001998001998001998,True,7061,1124250
mixed_0.25,16,1,1500,0.25,375,0.0064887702913053145,0.001998001998001998,True,7295,1124250
mixed_0.25,17,1,1500,0.25,375,0.006535023348899266,0.001998001998001998,True,7347,1124250
mixed_0.25,18,1,1500,0.25,375,0.0064033800311318655,0.001998001998001998,True,7199,1124250
mixed_0.25,19,1,1500,0.25,375,0.0063704692016900155,0.001998001998001998,True,7162,1124250
mixed_0.25,20,1,1500,0.25,375,0.0059826551034022684,0.001998001998001998,True,6726,1124250
mixed_0.25,21,1,1500,0.25,375,0.006641761174116077,0.001998001998001998,True,7467,1124250
mixed_0.25,22,1,1500,0.25,375,0.006154325105625973,0.001998001998001998,True,6919,1124250
mixed_0.25,23,1,1500,0.25,375,0.006494107182566156,0.001998001998001998,True,7301,1124250
mixed_0.25,24,1,1500,0.25,375,0.006156104069379586,0.001998001998001998,True,6921,1124250
mixed_0.25,25,1,1500,0.25,375,0.006784078274405159,0.001998001998001998,True,7627,1124250
mixed_0.25,26,1,1500,0.25,375,0.0061907938625750504,0.001998001998001998,True,6960,1124250
mixed_0.25,27,1,1500,0.25,375,0.006229931065154548,0.001998001998001998,True,7004,1124250
mixed_0.25,28,1,1500,0.25,375,0.006563486768957082,0.001998001998001998,True,7379,1124250
