split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
attacker,41,1,1500,1.0,1500,0.00027929730931732264,0.001998001998001998,True,314,1124250
attacker,42,1,1500,1.0,1500,0.0002721814543028686,0.001998001998001998,True,306,1124250
attacker,43,1,1500,1.0,1500,0.0002339337336001779,0.001998001998001998,True,263,1124250
attacker,44,1,1500,1.0,1500,0.0002623971536579942,0.001998001998001998,True,295,1124250
attacker,45,1,1500,1.0,1500,0.000307760729375139,0.001998001998001998,True,346,1124250
attacker,46,1,1500,1.0,1500,0.0002454969979986658,0.001998001998001998,True,276,1124250
attacker,47,1,1500,1.0,1500,0.00023927062486101846,0.001998001998001998,True,269,1124250
attacker,48,1,1500,1.0,1500,0.0002454969979986658,0.001998001998001998,True,276,1124250
attacker,49,1,1500,1.0,1500,0.00030598176562152547,0.001998001998001998,True,344,1124250
mixed_0.05,0,1,1500,0.05,75,0.00895263509006004,0.3956043956043956,False,10065,1124250
mixed_0.05,1,1,1500,0.05,75,0.0072830776072937515,0.003996003996003996,True,8188,1124250
mixed_0.05,2,1,1500,0.05,75,0.006843673560151212,0.001998001998001998,True,7694,1124250
mixed_0.05,3,1,1500,0.05,75,0.008112074716477652,0.08791208791208792,True,9120,1124250
mixed_0.05,4,1,1500,0.05,75,0.008108516788970425,0.08391608391608392,True,9116,1124250
mixed_0.05,5,1,1500,0.05,75,0.007130086724482988,0.003996003996003996,True,8016,1124250
mixed_0.05,6,1,1500,0.05,75,0.0076281965754947745,0.017982017982017984,True,8576,1124250
mixed_0.05,7,1,1500,0.05,75,0.007616633311096286,0.017982017982017984,True,8563,1124250
mixed_0.05,8,1,1500,0.05,75,0.008061374249499667,0.07792207792207792,True,9063,1124250
mixed_0.05,9,1,1500,0.05,75,0.007549922170335779,0.013986013986013986,True,8488,1124250
mixed_0.05,10,1,1500,0.05,75,0.008375361352012453,0.14985014985014986,False,9416,1124250
mixed_0.05,11,1,1500,0.05,75,0.007830998443406716,0.04195804195804196,True,8804,1124250
mixed_0.05,12,1,1500,0.05,75,0.007484100511452079,0.00999000999000999,True,8414,1124250
mixed_0.05,13,1,1500,0.05,75,0.007780297976428731,0.03396603396603397,True,8747,1124250
mixed_0.05,14,1,1500,0.05,75,0.00774738714698688,0.027972027972027972,True,8710,1124250
mixed_0.05,15,1,1500,0.05,75,0.00809072715143429,0.08191808191808192,True,9096,1124250
mixed_0.05,16,1,1500,0.05,75,0.007839893262174782,0.04395604395604396,True,8814,1124250
