split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.1_stream_26,0,1,1500,0.1,150,1500,0.1806640625,0.24666666666666667,0.7792387300805417,500.6270444445233,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_27,0,1,1500,0.1,150,1500,0.1796875,0.24533333333333332,0.7803638312647774,476.4954320963163,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_28,0,1,1500,0.1,150,1500,0.181640625,0.248,0.7797023327898904,525.9954333712499,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_29,0,1,1500,0.1,150,1500,0.19140625,0.2613333333333333,0.7807749513320535,862.9141124318461,821.2116159400173,1908.7649625504519,False
mixed_0.1_stream_30,0,1,1500,0.1,150,1500,0.18603515625,0.254,0.7797010118418017,657.1409487320173,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_31,0,1,1500,0.1,150,1500,0.1796875,0.24533333333333332,0.7801661744489614,476.4947205317793,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_32,0,1,1500,0.1,150,1500,0.17822265625,0.24333333333333335,0.7794274341432824,442.4668876618217,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_33,0,1,1500,0.1,150,1500,0.18701171875,0.25533333333333336,0.7797185496047432,690.4909413835243,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_34,0,1,1500,0.1,150,1500,0.185546875,0.25333333333333335,0.7806789813859631,641.0814597784859,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_35,0,1,1500,0.1,150,1500,0.18603515625,0.254,0.7800495877617148,657.1422036053289,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_36,0,1,1500,0.1,150,1500,0.17919921875,0.24466666666666667,0.7805025593328735,464.8709589960858,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_37,0,1,1500,0.1,150,1500,0.18408203125,0.25133333333333335,0.7803324979786027,595.2204309990274,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_38,0,1,1500,0.1,150,1500,0.1865234375,0.25466666666666665,0.7795393099934548,673.6079493197576,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_39,0,1,1500,0.1,150,1500,0.1767578125,0.24133333333333334,0.7800431324263879,410.8904683083207,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_40,0,1,1500,0.1,150,1500,0.1884765625,0.25733333333333336,0.7797472929703888,743.7324695151134,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_41,0,1,1500,0.1,150,1500,0.1865234375,0.25466666666666665,0.780625239169707,673.6118586647921,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_42,0,1,1500,0.1,150,1500,0.18603515625,0.254,0.7800628887988502,657.1422514890626,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_43,0,1,1500,0.1,150,1500,0.1806640625,0.24666666666666667,0.77992871832618,500.6295284022076,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_44,0,1,1500,0.1,150,1500,0.1826171875,0.24933333333333332,0.7786570571460225,552.6522482755145,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_45,0,1,1500,0.1,150,1500,0.1845703125,0.252,0.7803611577977081,610.1284973183624,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_46,0,1,1500,0.1,150,1500,0.185546875,0.25333333333333335,0.7804647472213211,641.0806885354931,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_47,0,1,1500,0.1,150,1500,0.1826171875,0.24933333333333332,0.7797010689524775,552.6560067180177,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_48,0,1,1500,0.1,150,1500,0.18408203125,0.25133333333333335,0.7801686769167353,595.2198412432047,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_49,0,1,1500,0.1,150,1500,0.1796875,0.24533333333333332,0.7792530222062573,476.49143318370557,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_0,0,1,1500,0.25,375,1500,0.1728515625,0.236,0.7638493250010727,337.28498878085765,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_1,0,1,1500,0.25,375,1500,0.169921875,0.232,0.7647483714919683,290.975374169458,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_2,0,1,1500,0.25,375,1500,0.16650390625,0.22733333333333333,0.7644672049805322,244.99265406637258,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_3,0,1,1500,0.25,375,1500,0.16748046875,0.22866666666666666,0.7639827028123519,257.3222666868825,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_4,0,1,1500,0.25,375,1500,0.1748046875,0.23866666666666667,0.7639291535573552,372.2310744703074,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_5,0,1,1500,0.25,375,1500,0.1640625,0.224,0.7642905369719328,216.7182755469849,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_6,0,1,1500,0.25,375,1500,0.169921875,0.232,0.764827659933827,290.9756596078487,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_7,0,1,1500,0.25,375,1500,0.1640625,0.224,0.7644338600720992,216.7187915101455,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_8,0,1,1500,0.25,375,1500,0.17578125,0.24,0.7649197878236954,391.05537088266937,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_9,0,1,1500,0.25,375,1500,0.166015625,0.22666666666666666,0.7644309884266561,239.0530765404587,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_10,0,1,1500,0.25,375,1500,0.1728515625,0.236,0.7651649670217875,337.2897250921322,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_11,0,1,1500,0.25,375,1500,0.16748046875,0.22866666666666666,0.7647946661838646,257.3251897550199,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_12,0,1,1500,0.25,375,1500,0.17041015625,0.23266666666666666,0.7641965197746335,298.2203293607715,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_13,0,1,1500,0.25,375,1500,0.15771484375,0.21533333333333332,0.7642956875228436,157.73004957017372,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_14,0,1,1500,0.25,375,1500,0.17333984375,0.23666666666666666,0.7656937131488857,345.7048884999333,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_15,0,1,1500,0.25,375,1500,0.16943359375,0.23133333333333334,0.76519804546608,283.908067223782,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_16,0,1,1500,0.25,375,1500,0.1728515625,0.236,0.7643594772593387,337.2868253289874,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_17,0,1,1500,0.25,375,1500,0.17236328125,0.23533333333333334,0.765113186660846,329.0829520200334,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_18,0,1,1500,0.25,375,1500,0.16796875,0.22933333333333333,0.7629727012974213,263.71817021755385,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_19,0,1,1500,0.25,375,1500,0.169921875,0.232,0.7650525415592783,290.97646918170034,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_20,0,1,1500,0.25,375,1500,0.166015625,0.22666666666666666,0.7649581816120593,239.05497443592614,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_21,0,1,1500,0.25,375,1500,0.17431640625,0.238,0.7650310592808977,363.1699977343905,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_22,0,1,1500,0.25,375,1500,0.1708984375,0.23333333333333334,0.7642956947069031,305.65012847980296,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_23,0,1,1500,0.25,375,1500,0.16845703125,0.23,0.7650967994425584,270.28651105002217,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_24,0,1,1500,0.25,375,1500,0.1689453125,0.23066666666666666,0.7655037309073417,277.0138840369479,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_25,0,1,1500,0.25,375,1500,0.17236328125,0.23533333333333334,0.7646701236850554,329.0813569933206,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_26,0,1,1500,0.25,375,1500,0.17041015625,0.23266666666666666,0.7651404238049083,298.22372741528045,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_27,0,1,1500,0.25,375,1500,0.1689453125,0.23066666666666666,0.7653809589286438,277.0134420578246,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_28,0,1,1500,0.25,375,1500,0.17138671875,0.234,0.7652211952313689,313.269999702668,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_29,0,1,1500,0.25,375,1500,0.1728515625,0.236,0.7640568918337582,337.2857360214553,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_30,0,1,1500,0.25,375,1500,0.16552734375,0.226,0.7642316749489813,233.258801978084,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_31,0,1,1500,0.25,375,1500,0.17138671875,0.234,0.7631460816813512,313.26252929388795,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_32,0,1,1500,0.25,375,1500,0.173828125,0.23733333333333334,0.7648385509670795,354.32694910452517,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_33,0,1,1500,0.25,375,1500,0.18017578125,0.246,0.7660399077469787,488.36161937602236,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_34,0,1,1500,0.25,375,1500,0.16650390625,0.22733333333333333,0.7641590297762427,244.99154463563713,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_35,0,1,1500,0.25,375,1500,0.16650390625,0.22733333333333333,0.7652192278946779,244.9953613488635,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_36,0,1,1500,0.25,375,1500,0.15869140625,0.21666666666666667,0.7643659498622362,165.61182294165934,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_37,0,1,1500,0.25,375,1500,0.1708984375,0.23333333333333334,0.765285997288526,305.6536935690968,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_38,0,1,1500,0.25,375,1500,0.16845703125,0.23,0.7644789912037159,270.28428694036234,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_39,0,1,1500,0.25,375,1500,0.16845703125,0.23,0.7647957479407602,270.2854272646157,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_40,0,1,1500,0.25,375,1500,0.16943359375,0.23133333333333334,0.7643445564504551,283.90499466332574,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_41,0,1,1500,0.25,375,1500,0.17138671875,0.234,0.7636718331634509,313.2644219992235,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_42,0,1,1500,0.25,375,1500,0.16943359375,0.23133333333333334,0.7636563703002919,283.90251719318513,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_43,0,1,1500,0.25,375,1500,0.17138671875,0.234,0.7655490037269918,313.2711798132522,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_44,0,1,1500,0.25,375,1500,0.17822265625,0.24333333333333335,0.765118963614005,442.4153771679163,821.2116159400173,1908.7649625504519,True
mixed_0.25_stream_45,0,1,1500,0.25,375,1500,0.17041015625,0.23266666666666666,0.764571757179496,298.221680215429,821.2116159400173,1908.7649625504519,True
