split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_27,0,1,1500,1.0,1500,1500,0.2001953125,0.2733333333333333,0.7677604826273445,1348.3523204502242,3059.9903210825782,7870.021977126601,False
attacker_stream_28,0,1,1500,1.0,1500,1500,0.19775390625,0.27,0.7679766735139506,1191.044070056006,3059.9903210825782,7870.021977126601,False
attacker_stream_29,0,1,1500,1.0,1500,1500,0.19091796875,0.26066666666666666,0.7669719839419223,841.7460346752318,3059.9903210825782,7870.021977126601,False
attacker_stream_30,0,1,1500,1.0,1500,1500,0.19189453125,0.262,0.7688551402673371,884.5215039725692,3059.9903210825782,7870.021977126601,False
attacker_stream_31,0,1,1500,1.0,1500,1500,0.1953125,0.26666666666666666,0.7692099185545337,1052.1376513279806,3059.9903210825782,7870.021977126601,False
attacker_stream_32,0,1,1500,1.0,1500,1500,0.201171875,0.27466666666666667,0.7684341351024911,1416.9653055494064,3059.9903210825782,7870.021977126601,False
attacker_stream_33,0,1,1500,1.0,1500,1500,0.19873046875,0.2713333333333333,0.7669260794115388,1251.6264198794274,3059.9903210825782,7870.021977126601,False
attacker_stream_34,0,1,1500,1.0,1500,1500,0.193359375,0.264,0.7655590757468324,952.7877247106106,3059.9903210825782,7870.021977126601,False
attacker_stream_35,0,1,1500,1.0,1500,1500,0.20166015625,0.2753333333333333,0.7665122000006879,1452.5651720311355,3059.9903210825782,7870.021977126601,False
attacker_stream_36,0,1,1500,1.0,1500,1500,0.20556640625,0.2806666666666667,0.767512806428522,1771.6817068021273,3059.9903210825782,7870.021977126601,False
attacker_stream_37,0,1,1500,1.0,1500,1500,0.1923828125,0.26266666666666666,0.7671510251905084,906.7109865282217,3059.9903210825782,7870.021977126601,False
attacker_stream_38,0,1,1500,1.0,1500,1500,0.2001953125,0.2733333333333333,0.7667059006213088,1348.3485239550023,3059.9903210825782,7870.021977126601,False
attacker_stream_39,0,1,1500,1.0,1500,1500,0.2060546875,0.2813333333333333,0.7687492490647525,1816.2277526830123,3059.9903210825782,7870.021977126601,False
attacker_stream_40,0,1,1500,1.0,1500,1500,0.20654296875,0.282,0.7681098392511729,1861.8889814961587,3059.9903210825782,7870.021977126601,False
attacker_stream_41,0,1,1500,1.0,1500,1500,0.20556640625,0.2806666666666667,0.7688585161168076,1771.686551357005,3059.9903210825782,7870.021977126601,False
attacker_stream_42,0,1,1500,1.0,1500,1500,0.193359375,0.264,0.7676017911596231,952.7950784860967,3059.9903210825782,7870.021977126601,False
attacker_stream_43,0,1,1500,1.0,1500,1500,0.1982421875,0.27066666666666667,0.766912485765493,1220.9565393009732,3059.9903210825782,7870.021977126601,False
attacker_stream_44,0,1,1500,1.0,1500,1500,0.20654296875,0.282,0.7673293540138397,1861.8861717493044,3059.9903210825782,7870.021977126601,False
attacker_stream_45,0,1,1500,1.0,1500,1500,0.2041015625,0.2786666666666667,0.76768595741541,1644.5168653209441,3059.9903210825782,7870.021977126601,False
attacker_stream_46,0,1,1500,1.0,1500,1500,0.19873046875,0.2713333333333333,0.7679382448037722,1251.6300636748394,3059.9903210825782,7870.021977126601,False
attacker_stream_47,0,1,1500,1.0,1500,1500,0.1982421875,0.27066666666666667,0.768448291058766,1220.9620682000289,3059.9903210825782,7870.021977126601,False
attacker_stream_48,0,1,1500,1.0,1500,1500,0.205078125,0.28,0.7672970441692669,1728.2337046936607,3059.9903210825782,7870.021977126601,False
attacker_stream_49,0,1,1500,1.0,1500,1500,0.20263671875,0.27666666666666667,0.7674625406392959,1526.4953723180577,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_0,0,1,1500,0.05,75,1500,0.2294921875,0.31333333333333335,0.7644674712478989,5986.75260301394,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_1,0,1,1500,0.05,75,1500,0.2353515625,0.32133333333333336,0.7650139284888179,8068.181775286898,3059.9903210825782,7870.021977126601,True
mixed_0.05_stream_2,0,1,1500,0.05,75,1500,0.2294921875,0.31333333333333335,0.7649803468564309,5986.754449366131,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_3,0,1,1500,0.05,75,1500,0.22705078125,0.31,0.7652095911245774,5286.93892890765,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_4,0,1,1500,0.05,75,1500,0.2333984375,0.31866666666666665,0.7663159182964402,7304.308609166632,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_5,0,1,1500,0.05,75,1500,0.2353515625,0.32133333333333336,0.7648580479306826,8068.181214116888,3059.9903210825782,7870.021977126601,True
mixed_0.05_stream_6,0,1,1500,0.05,75,1500,0.23095703125,0.31533333333333335,0.765113551469494,6450.385776512499,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_7,0,1,1500,0.05,75,1500,0.2275390625,0.31066666666666665,0.7651747105764432,5420.026308835302,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_8,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.7651949386944485,5030.493514506409,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_9,0,1,1500,0.05,75,1500,0.2197265625,0.3,0.765320467547911,3641.4231318487628,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_10,0,1,1500,0.05,75,1500,0.22021484375,0.3006666666666667,0.7641716004548867,3733.0573833288236,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_11,0,1,1500,0.05,75,1500,0.2314453125,0.316,0.7655915933205535,6612.781345755026,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.7652555028713728,5030.493732537446,3059.9903210825782,7870.021977126601,False
