split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_34,0,1,1500,1.0,1500,1500,0.1474609375,0.20133333333333334,0.5898823871692083,94.2240845259571,144325.67044928955,391366.57551594684,True
attacker_stream_35,0,1,1500,1.0,1500,1500,0.14208984375,0.194,0.5884706640741303,72.27235727295687,144325.67044928955,391366.57551594684,True
attacker_stream_36,0,1,1500,1.0,1500,1500,0.14306640625,0.19533333333333333,0.5906109547369204,75.83741321976711,144325.67044928955,391366.57551594684,True
attacker_stream_37,0,1,1500,1.0,1500,1500,0.14697265625,0.20066666666666666,0.5849902580242536,91.95427342881726,144325.67044928955,391366.57551594684,True
attacker_stream_38,0,1,1500,1.0,1500,1500,0.14794921875,0.202,0.5867387163608592,96.52165162789049,144325.67044928955,391366.57551594684,True
attacker_stream_39,0,1,1500,1.0,1500,1500,0.142578125,0.19466666666666665,0.5857850155280837,74.01926422236181,144325.67044928955,391366.57551594684,True
attacker_stream_40,0,1,1500,1.0,1500,1500,0.142578125,0.19466666666666665,0.5866300829760385,74.02230646517445,144325.67044928955,391366.57551594684,True
attacker_stream_41,0,1,1500,1.0,1500,1500,0.14013671875,0.19133333333333333,0.5859839066940008,65.65778287645065,144325.67044928955,391366.57551594684,True
attacker_stream_42,0,1,1500,1.0,1500,1500,0.1435546875,0.196,0.581473767362204,77.65060868032236,144325.67044928955,391366.57551594684,True
attacker_stream_43,0,1,1500,1.0,1500,1500,0.1455078125,0.19866666666666666,0.5883889621171388,85.53626220654859,144325.67044928955,391366.57551594684,True
attacker_stream_44,0,1,1500,1.0,1500,1500,0.1494140625,0.204,0.5886675348964067,103.80981704671039,144325.67044928955,391366.57551594684,True
attacker_stream_45,0,1,1500,1.0,1500,1500,0.14501953125,0.198,0.5863397786383344,83.489835449349,144325.67044928955,391366.57551594684,True
attacker_stream_46,0,1,1500,1.0,1500,1500,0.1474609375,0.20133333333333334,0.5870692649055615,94.21395728580796,144325.67044928955,391366.57551594684,True
attacker_stream_47,0,1,1500,1.0,1500,1500,0.1416015625,0.19333333333333333,0.5883374493378503,70.55841671766846,144325.67044928955,391366.57551594684,True
attacker_stream_48,0,1,1500,1.0,1500,1500,0.14111328125,0.19266666666666668,0.5858827459427758,68.87817375944,144325.67044928955,391366.57551594684,True
attacker_stream_49,0,1,1500,1.0,1500,1500,0.1435546875,0.196,0.5871192450366699,77.67093239995044,144325.67044928955,391366.57551594684,True
mixed_0.05_stream_0,0,1,1500,0.05,75,1500,0.31298828125,0.42733333333333334,0.7838074781268248,421162.11156508524,144325.67044928955,391366.57551594684,True
mixed_0.05_stream_1,0,1,1500,0.05,75,1500,0.29833984375,0.4073333333333333,0.7835986271770551,199677.21294662266,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_2,0,1,1500,0.05,75,1500,0.3056640625,0.41733333333333333,0.7836778524954217,289993.65837283415,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_3,0,1,1500,0.05,75,1500,0.3046875,0.416,0.7820156279286883,275918.25806388666,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_4,0,1,1500,0.05,75,1500,0.3056640625,0.41733333333333333,0.783243199540228,289993.65680808347,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_5,0,1,1500,0.05,75,1500,0.3076171875,0.42,0.7828126559691255,320335.1837429137,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_6,0,1,1500,0.05,75,1500,0.30712890625,0.41933333333333334,0.7829561421609578,312464.44099215587,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_7,0,1,1500,0.05,75,1500,0.30322265625,0.414,0.7834837226043957,256075.71735740986,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_8,0,1,1500,0.05,75,1500,0.29833984375,0.4073333333333333,0.783765550920678,199677.21354754813,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_9,0,1,1500,0.05,75,1500,0.31005859375,0.42333333333333334,0.7833887170332203,362764.5973990182,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_10,0,1,1500,0.05,75,1500,0.298828125,0.408,0.782944344788435,204706.89437907253,144325.67044928955,391366.57551594684,False
