split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.5886949976343073,14.095334664809693,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.10986328125,0.15,0.5892004594683423,15.978425349116206,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.1103515625,0.15066666666666667,0.5881832412694331,16.316356635647324,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.107421875,0.14666666666666667,0.5875921237947825,14.385851331138618,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.586957131031174,14.994837983416174,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.1171875,0.16,0.6010214072078157,22.14934461820697,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.1142578125,0.156,0.6019627792007042,19.425590234929246,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_2,0,1,1500,0.1,150,1500,0.10986328125,0.15,0.60159687978624,16.023052462260637,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_3,0,1,1500,0.1,150,1500,0.1162109375,0.15866666666666668,0.602751811862974,21.20112760708258,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_4,0,1,1500,0.1,150,1500,0.1142578125,0.156,0.6035470848714637,19.431293735343978,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_5,0,1,1500,0.1,150,1500,0.1201171875,0.164,0.6034581656843213,25.32247502395699,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_6,0,1,1500,0.1,150,1500,0.11669921875,0.15933333333333333,0.6019288025146506,21.669475463959163,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_7,0,1,1500,0.1,150,1500,0.11328125,0.15466666666666667,0.6024881789282404,18.604860442279797,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_8,0,1,1500,0.1,150,1500,0.11279296875,0.154,0.6020579092479387,18.2070287356686,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_9,0,1,1500,0.1,150,1500,0.1123046875,0.15333333333333332,0.6025481110728822,17.822201779065043,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_10,0,1,1500,0.1,150,1500,0.1123046875,0.15333333333333332,0.6026994344318192,17.822746543157216,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_11,0,1,1500,0.1,150,1500,0.11767578125,0.16066666666666668,0.602111396137545,22.64852731122242,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_12,0,1,1500,0.1,150,1500,0.10986328125,0.15,0.6027268950617897,16.027120517252616,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_13,0,1,1500,0.1,150,1500,0.11279296875,0.154,0.6018595568470486,18.206314667025396,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_14,0,1,1500,0.1,150,1500,0.11328125,0.15466666666666667,0.6017211019872519,18.60209896529224,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_15,0,1,1500,0.1,150,1500,0.1181640625,0.16133333333333333,0.6032751753236558,23.160403976551283,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_16,0,1,1500,0.1,150,1500,0.115234375,0.15733333333333333,0.6020499184664724,20.290299609767455,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_17,0,1,1500,0.1,150,1500,0.11083984375,0.15133333333333332,0.600743171386935,16.71172321868112,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_18,0,1,1500,0.1,150,1500,0.1103515625,0.15066666666666667,0.6016618886161696,16.364879766095573,7.335390452594256,10.796788670250166,True
mixed_0.1_stream_19,0,1,1500,0.1,150,1500,0.1171875,0.16,0.6017782112734402,22.152069112843222,7.335390452594256,10.796788670250166,True
