split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
mixed_0.1,0,1,0.1,10,100,10,1000,False,-1,-1,39.57280932541667,39.57280932541667,0.12939453125,0.12,0.7790369688297608,216.6198543216484
mixed_0.1,1,1,0.1,10,100,10,1000,False,-1,-1,41.3606160582749,41.3606160582749,0.13037109375,0.09,0.7820200263358856,216.6198543216484
mixed_0.1,2,1,0.1,10,100,10,1000,False,-1,-1,67.85452044397488,67.85452044397488,0.140625,0.16,0.7793080435028565,216.6198543216484
mixed_0.1,3,1,0.1,10,100,10,1000,False,-1,-1,48.70300133127924,48.70300133127924,0.1337890625,0.11,0.7799651423928874,216.6198543216484
mixed_0.1,4,1,0.1,10,100,10,1000,False,-1,-1,61.62637369821657,61.62637369821657,0.138671875,0.12,0.7813909459804353,216.6198543216484
mixed_0.1,5,1,0.1,10,100,10,1000,False,-1,-1,58.72750406002992,58.72750406002992,0.1376953125,0.1,0.7808023601713253,216.6198543216484
mixed_0.1,6,1,0.1,10,100,10,1000,False,-1,-1,41.46511992299078,41.46511992299078,0.13037109375,0.13,0.7799377665347433,216.6198543216484
mixed_0.1,7,1,0.1,10,100,10,1000,False,-1,-1,44.462969824509386,44.462969824509386,0.1318359375,0.14,0.7795855884621455,216.6198543216484
mixed_0.1,8,1,0.1,10,100,10,1000,False,-1,-1,50.02521418813886,50.02521418813886,0.13427734375,0.17,0.7812558261119206,216.6198543216484
mixed_0.1,9,1,0.1,10,100,10,1000,False,-1,-1,57.4148993166214,57.4148993166214,0.13720703125,0.12,0.780701910232561,216.6198543216484
mixed_0.1,10,1,0.1,10,100,10,1000,False,-1,-1,36.198886434381656,36.198886434381656,0.12744140625,0.15,0.7783708666905226,216.6198543216484
mixed_0.1,11,1,0.1,10,100,10,1000,False,-1,-1,47.69469128114277,47.69469128114277,0.13330078125,0.15,0.7802459121190864,216.6198543216484
mixed_0.1,12,1,0.1,10,100,10,1000,False,-1,-1,48.81583934383397,48.81583934383397,0.1337890625,0.15,0.7801979236580918,216.6198543216484
mixed_0.1,13,1,0.1,10,100,10,1000,False,-1,-1,53.532575152098765,53.532575152098765,0.1357421875,0.13,0.7795845300580194,216.6198543216484
mixed_0.1,14,1,0.1,10,100,10,1000,False,-1,-1,44.38111195368774,44.38111195368774,0.1318359375,0.11,0.7801806243450227,216.6198543216484
mixed_0.1,15,1,0.1,10,100,10,1000,False,-1,-1,58.81159535376181,58.81159535376181,0.1376953125,0.13,0.7808277195412944,216.6198543216484
mixed_0.1,16,1,0.1,10,100,10,1000,False,-1,-1,60.315554012982055,60.315554012982055,0.13818359375,0.17,0.7778416356386012,216.6198543216484
mixed_0.1,17,1,0.1,10,100,10,1000,False,-1,-1,43.50425115902002,43.50425115902002,0.13134765625,0.16,0.7796943485840264,216.6198543216484
mixed_0.1,18,1,0.1,10,100,10,1000,False,-1,-1,31.55939103972345,31.55939103972345,0.12451171875,0.13,0.7772325711531919,216.6198543216484
mixed_0.1,19,1,0.1,10,100,10,1000,False,-1,-1,43.33602375440267,43.33602375440267,0.13134765625,0.1,0.7796311806347612,216.6198543216484
mixed_0.1,20,1,0.1,10,100,10,1000,False,-1,-1,46.48819803307066,46.48819803307066,0.1328125,0.11,0.7800448038986317,216.6198543216484
mixed_0.1,21,1,0.1,10,100,10,1000,False,-1,-1,58.63951938872871,58.63951938872871,0.1376953125,0.07,0.7796955070320991,216.6198543216484
mixed_0.1,22,1,0.1,10,100,10,1000,False,-1,-1,59.00535329710681,59.00535329710681,0.1376953125,0.2,0.7802049260260142,216.6198543216484
mixed_0.1,23,1,0.1,10,100,10,1000,False,-1,-1,54.82482108941305,54.82482108941305,0.13623046875,0.14,0.7780292019839782,216.6198543216484
mixed_0.1,24,1,0.1,10,100,10,1000,False,-1,-1,38.62481636616975,38.62481636616975,0.12890625,0.1,0.7802556870669038,216.6198543216484
mixed_0.1,25,1,0.1,10,100,10,1000,False,-1,-1,61.61859665858711,61.61859665858711,0.138671875,0.12,0.7792306571944744,216.6198543216484
mixed_0.1,26,1,0.1,10,100,10,1000,False,-1,-1,41.324658658784564,41.324658658784564,0.13037109375,0.08,0.7798096375885718,216.6198543216484
mixed_0.1,27,1,0.1,10,100,10,1000,False,-1,-1,51.09383088770296,51.09383088770296,0.134765625,0.13,0.7818372806338256,216.6198543216484
mixed_0.1,28,1,0.1,10,100,10,1000,False,-1,-1,47.58130904267763,47.58130904267763,0.13330078125,0.11,0.7798619569898819,216.6198543216484
mixed_0.1,29,1,0.1,10,100,10,1000,False,-1,-1,66.01563160351004,66.01563160351004,0.14013671875,0.07,0.7797567012475357,216.6198543216484
