split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.1,23,1,1500,0.1,150,0.01748543473426729,0.001998001998001998,True,19658,1124250
mixed_0.1,24,1,1500,0.1,150,0.01736713364465199,0.001998001998001998,True,19525,1124250
mixed_0.1,25,1,1500,0.1,150,0.017507671781187457,0.001998001998001998,True,19683,1124250
mixed_0.1,26,1,1500,0.1,150,0.01700778296642206,0.001998001998001998,True,19121,1124250
mixed_0.1,27,1,1500,0.1,150,0.017916833444518568,0.001998001998001998,True,20143,1124250
mixed_0.1,28,1,1500,0.1,150,0.017835890593729153,0.001998001998001998,True,20052,1124250
mixed_0.1,29,1,1500,0.1,150,0.017398265510340228,0.001998001998001998,True,19560,1124250
mixed_0.1,30,1,1500,0.1,150,0.016758728040916167,0.001998001998001998,True,18841,1124250
mixed_0.1,31,1,1500,0.1,150,0.01701578830331332,0.001998001998001998,True,19130,1124250
mixed_0.1,32,1,1500,0.1,150,0.01771847898599066,0.001998001998001998,True,19920,1124250
mixed_0.1,33,1,1500,0.1,150,0.017272848565710475,0.001998001998001998,True,19419,1124250
mixed_0.1,34,1,1500,0.1,150,0.01796842339337336,0.001998001998001998,True,20201,1124250
mixed_0.1,35,1,1500,0.1,150,0.017258616855681565,0.001998001998001998,True,19403,1124250
mixed_0.1,36,1,1500,0.1,150,0.01671425394707583,0.001998001998001998,True,18791,1124250
mixed_0.1,37,1,1500,0.1,150,0.017462308205470314,0.001998001998001998,True,19632,1124250
mixed_0.1,38,1,1500,0.1,150,0.01693039804313987,0.001998001998001998,True,19034,1124250
mixed_0.1,39,1,1500,0.1,150,0.017484545252390484,0.001998001998001998,True,19657,1124250
mixed_0.1,40,1,1500,0.1,150,0.01731821214142762,0.001998001998001998,True,19470,1124250
mixed_0.1,41,1,1500,0.1,150,0.017920391372025796,0.001998001998001998,True,20147,1124250
mixed_0.1,42,1,1500,0.1,150,0.01724171670002224,0.001998001998001998,True,19384,1124250
mixed_0.1,43,1,1500,0.1,150,0.017266622192572828,0.001998001998001998,True,19412,1124250
mixed_0.1,44,1,1500,0.1,150,0.017025572603958195,0.001998001998001998,True,19141,1124250
mixed_0.1,45,1,1500,0.1,150,0.017852790749388482,0.001998001998001998,True,20071,1124250
mixed_0.1,46,1,1500,0.1,150,0.01715632643984879,0.001998001998001998,True,19288,1124250
mixed_0.1,47,1,1500,0.1,150,0.01739203913720258,0.001998001998001998,True,19553,1124250
mixed_0.1,48,1,1500,0.1,150,0.017577051367578384,0.001998001998001998,True,19761,1124250
mixed_0.1,49,1,1500,0.1,150,0.017810985101178563,0.001998001998001998,True,20024,1124250
mixed_0.25,0,1,1500,0.25,375,0.056756949077162555,0.001998001998001998,True,63809,1124250
mixed_0.25,1,1,1500,0.25,375,0.05658705803869246,0.001998001998001998,True,63618,1124250
mixed_0.25,2,1,1500,0.25,375,0.05555703802535023,0.001998001998001998,True,62460,1124250
mixed_0.25,3,1,1500,0.25,375,0.05506426506559929,0.001998001998001998,True,61906,1124250
mixed_0.25,4,1,1500,0.25,375,0.055038470091171895,0.001998001998001998,True,61877,1124250
mixed_0.25,5,1,1500,0.25,375,0.05458661329775406,0.001998001998001998,True,61369,1124250
mixed_0.25,6,1,1500,0.25,375,0.0572506115187903,0.001998001998001998,True,64364,1124250
mixed_0.25,7,1,1500,0.25,375,0.055709139426284186,0.001998001998001998,True,62631,1124250
mixed_0.25,8,1,1500,0.25,375,0.05834823215476985,0.001998001998001998,True,65598,1124250
mixed_0.25,9,1,1500,0.25,375,0.053657994218367804,0.001998001998001998,True,60325,1124250
mixed_0.25,10,1,1500,0.25,375,0.0549868801423171,0.001998001998001998,True,61819,1124250
mixed_0.25,11,1,1500,0.25,375,0.054857015788303314,0.001998001998001998,True,61673,1124250
mixed_0.25,12,1,1500,0.25,375,0.05369357349344007,0.001998001998001998,True,60365,1124250
mixed_0.25,13,1,1500,0.25,375,0.05736713364465199,0.001998001998001998,True,64495,1124250
mixed_0.25,14,1,1500,0.25,375,0.056619968868134314,0.001998001998001998,True,63655,1124250
mixed_0.25,15,1,1500,0.25,375,0.05479208361129642,0.001998001998001998,True,61600,1124250
mixed_0.25,16,1,1500,0.25,375,0.05645185679341783,0.001998001998001998,True,63466,1124250
mixed_0.25,17,1,1500,0.25,375,0.05659061596619969,0.001998001998001998,True,63622,1124250
mixed_0.25,18,1,1500,0.25,375,0.05518256615521459,0.001998001998001998,True,62039,1124250
mixed_0.25,19,1,1500,0.25,375,0.05671781187458306,0.001998001998001998,True,63765,1124250
mixed_0.25,20,1,1500,0.25,375,0.05408939292861908,0.001998001998001998,True,60810,1124250
mixed_0.25,21,1,1500,0.25,375,0.05519057149210585,0.001998001998001998,True,62048,1124250
mixed_0.25,22,1,1500,0.25,375,0.05578029797642873,0.001998001998001998,True,62711,1124250
mixed_0.25,23,1,1500,0.25,375,0.05524216144096064,0.001998001998001998,True,62106,1124250
mixed_0.25,24,1,1500,0.25,375,0.05749432955303536,0.001998001998001998,True,64638,1124250
mixed_0.25,25,1,1500,0.25,375,0.05292328218812542,0.001998001998001998,True,59499,1124250
mixed_0.25,26,1,1500,0.25,375,0.05330398043139871,0.001998001998001998,True,59927,1124250
