split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_38,0,1,1500,1.0,1500,1500,0.080078125,0.10933333333333334,0.6468608584895921,5.5423537335499775,2446.590110507786,5556.22193954245,True
attacker_stream_39,0,1,1500,1.0,1500,1500,0.0791015625,0.108,0.6493285795113732,5.403977624698339,2446.590110507786,5556.22193954245,True
attacker_stream_40,0,1,1500,1.0,1500,1500,0.0791015625,0.108,0.6470456723522181,5.395759158925381,2446.590110507786,5556.22193954245,True
attacker_stream_41,0,1,1500,1.0,1500,1500,0.0791015625,0.108,0.6469177152188388,5.395298513245216,2446.590110507786,5556.22193954245,True
attacker_stream_42,0,1,1500,1.0,1500,1500,0.078125,0.10666666666666667,0.6476279963438852,5.2575620489653,2446.590110507786,5556.22193954245,True
attacker_stream_43,0,1,1500,1.0,1500,1500,0.0791015625,0.108,0.6479717580661128,5.399093067495402,2446.590110507786,5556.22193954245,True
attacker_stream_44,0,1,1500,1.0,1500,1500,0.07763671875,0.106,0.6482099274916457,5.192016356203041,2446.590110507786,5556.22193954245,True
attacker_stream_45,0,1,1500,1.0,1500,1500,0.07568359375,0.10333333333333333,0.6468563191567077,4.932349635933024,2446.590110507786,5556.22193954245,True
attacker_stream_46,0,1,1500,1.0,1500,1500,0.07861328125,0.10733333333333334,0.6460768369944433,5.321275337550591,2446.590110507786,5556.22193954245,True
attacker_stream_47,0,1,1500,1.0,1500,1500,0.07861328125,0.10733333333333334,0.6478819662189955,5.32777380275898,2446.590110507786,5556.22193954245,True
attacker_stream_48,0,1,1500,1.0,1500,1500,0.0791015625,0.108,0.648296567245761,5.400262380542135,2446.590110507786,5556.22193954245,True
attacker_stream_49,0,1,1500,1.0,1500,1500,0.0791015625,0.108,0.6478710925572737,5.39873067166358,2446.590110507786,5556.22193954245,True
mixed_0.05_stream_0,0,1,1500,0.05,75,1500,0.2216796875,0.30266666666666664,0.7008263466431272,4021.828245760205,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_1,0,1,1500,0.05,75,1500,0.21923828125,0.29933333333333334,0.7001510726468388,3551.8017019704707,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_2,0,1,1500,0.05,75,1500,0.2255859375,0.308,0.7000063233866783,4906.742261622704,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_3,0,1,1500,0.05,75,1500,0.22021484375,0.3006666666666667,0.6986460052044207,3732.821491185922,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_4,0,1,1500,0.05,75,1500,0.21923828125,0.29933333333333334,0.6984717561067494,3551.7956564309266,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_5,0,1,1500,0.05,75,1500,0.22216796875,0.30333333333333334,0.6986641106191829,4123.046745669725,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_6,0,1,1500,0.05,75,1500,0.224609375,0.30666666666666664,0.7000032535411189,4668.739038748327,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_7,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.7001025117074821,5030.2591817692555,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_8,0,1,1500,0.05,75,1500,0.22900390625,0.31266666666666665,0.6994435017106235,5839.506308190746,2446.590110507786,5556.22193954245,True
mixed_0.05_stream_9,0,1,1500,0.05,75,1500,0.22021484375,0.3006666666666667,0.6977648027075709,3732.8183188569333,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_10,0,1,1500,0.05,75,1500,0.2265625,0.30933333333333335,0.6991023101101663,5156.883435623307,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_11,0,1,1500,0.05,75,1500,0.220703125,0.30133333333333334,0.6986349305321502,3826.768122046751,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.220703125,0.30133333333333334,0.6998056540957264,3826.77233665158,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.22802734375,0.31133333333333335,0.6990623863778218,5556.228178201271,2446.590110507786,5556.22193954245,True
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.2236328125,0.30533333333333335,0.6993814538717746,4442.285500156754,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.22412109375,0.306,0.6993547392843783,4554.102762706217,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.22021484375,0.3006666666666667,0.6997048764529221,3732.8253031224162,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.6997481288199029,5030.25790599086,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.22216796875,0.30333333333333334,0.7002751761355088,4123.052545505584,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.21826171875,0.298,0.70018307306614,3379.562948658709,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.2197265625,0.3,0.6995546136674365,3641.186374774793,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.2177734375,0.29733333333333334,0.6995539299574318,3296.602034938667,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.21923828125,0.29933333333333334,0.6993317963442491,3551.7987525757817,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.220703125,0.30133333333333334,0.6988515415555773,3826.7689018464357,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.21826171875,0.298,0.6993175811345428,3379.559832887755,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.22412109375,0.306,0.7004620523476639,4554.106749033245,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.22265625,0.304,0.6985862655894763,4226.822547578141,2446.590110507786,5556.22193954245,False
