split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.05,16,1,1500,0.05,75,0.009074494107182566,0.9560439560439561,False,10202,1124250
mixed_0.05,17,1,1500,0.05,75,0.00927373804758728,0.8971028971028971,False,10426,1124250
mixed_0.05,18,1,1500,0.05,75,0.009628641316433177,0.7052947052947053,False,10825,1124250
mixed_0.05,19,1,1500,0.05,75,0.009562819657549477,0.7452547452547452,False,10751,1124250
mixed_0.05,20,1,1500,0.05,75,0.009375138981543251,0.8541458541458542,False,10540,1124250
mixed_0.05,21,1,1500,0.05,75,0.009722036913497888,0.6503496503496503,False,10930,1124250
mixed_0.05,22,1,1500,0.05,75,0.00923549032688459,0.9110889110889111,False,10383,1124250
mixed_0.05,23,1,1500,0.05,75,0.009657994218367801,0.6883116883116883,False,10858,1124250
mixed_0.05,24,1,1500,0.05,75,0.010258394485212364,0.2977022977022977,False,11533,1124250
mixed_0.05,25,1,1500,0.05,75,0.00983944852123638,0.5764235764235764,False,11062,1124250
mixed_0.05,26,1,1500,0.05,75,0.009682010229041584,0.6753246753246753,False,10885,1124250
mixed_0.05,27,1,1500,0.05,75,0.009137647320435847,0.942057942057942,False,10273,1124250
mixed_0.05,28,1,1500,0.05,75,0.009629530798309985,0.7052947052947053,False,10826,1124250
mixed_0.05,29,1,1500,0.05,75,0.009492550589281744,0.7862137862137862,False,10672,1124250
mixed_0.05,30,1,1500,0.05,75,0.009788748054258395,0.6043956043956044,False,11005,1124250
mixed_0.05,31,1,1500,0.05,75,0.010079608627974204,0.40559440559440557,False,11332,1124250
mixed_0.05,32,1,1500,0.05,75,0.009422281521014009,0.8311688311688312,False,10593,1124250
mixed_0.05,33,1,1500,0.05,75,0.009354680898376695,0.8631368631368631,False,10517,1124250
mixed_0.05,34,1,1500,0.05,75,0.009690015565932844,0.6673326673326674,False,10894,1124250
mixed_0.05,35,1,1500,0.05,75,0.008861018456748944,0.985014985014985,False,9962,1124250
mixed_0.05,36,1,1500,0.05,75,0.010023571269735378,0.44955044955044954,False,11269,1124250
mixed_0.05,37,1,1500,0.05,75,0.009511229708694686,0.7752247752247752,False,10693,1124250
mixed_0.05,38,1,1500,0.05,75,0.009696241939070491,0.6623376623376623,False,10901,1124250
mixed_0.05,39,1,1500,0.05,75,0.009606404269513008,0.7172827172827173,False,10800,1124250
mixed_0.05,40,1,1500,0.05,75,0.009508561263064265,0.7772227772227772,False,10690,1124250
mixed_0.05,41,1,1500,0.05,75,0.009416944629753168,0.8341658341658341,False,10587,1124250
mixed_0.05,42,1,1500,0.05,75,0.009823437847453858,0.5834165834165834,False,11044,1124250
mixed_0.05,43,1,1500,0.05,75,0.008924171670002224,0.98001998001998,False,10033,1124250
mixed_0.05,44,1,1500,0.05,75,0.009002446075161218,0.967032967032967,False,10121,1124250
mixed_0.05,45,1,1500,0.05,75,0.009708694685345786,0.6573426573426573,False,10915,1124250
mixed_0.05,46,1,1500,0.05,75,0.00904869913275517,0.9600399600399601,False,10173,1124250
mixed_0.05,47,1,1500,0.05,75,0.00917500555926173,0.929070929070929,False,10315,1124250
mixed_0.05,48,1,1500,0.05,75,0.008899266177451634,0.981018981018981,False,10005,1124250
mixed_0.05,49,1,1500,0.05,75,0.009327996442072493,0.8721278721278721,False,10487,1124250
mixed_0.1,0,1,1500,0.1,150,0.008165443629086057,1.0,False,9180,1124250
mixed_0.1,1,1,1500,0.1,150,0.008400266844563043,0.999000999000999,False,9444,1124250
mixed_0.1,2,1,1500,0.1,150,0.00853546808983767,0.999000999000999,False,9596,1124250
mixed_0.1,3,1,1500,0.1,150,0.008901934623082055,0.981018981018981,False,10008,1124250
mixed_0.1,4,1,1500,0.1,150,0.008691127418278852,0.996003996003996,False,9771,1124250
mixed_0.1,5,1,1500,0.1,150,0.00888681343117634,0.981018981018981,False,9991,1124250
mixed_0.1,6,1,1500,0.1,150,0.009394707582833,0.8421578421578422,False,10562,1124250
mixed_0.1,7,1,1500,0.1,150,0.008345118968201023,0.999000999000999,False,9382,1124250
mixed_0.1,8,1,1500,0.1,150,0.008772959750945074,0.993006993006993,False,9863,1124250
mixed_0.1,9,1,1500,0.1,150,0.0086315321325328,0.998001998001998,False,9704,1124250
mixed_0.1,10,1,1500,0.1,150,0.008869913275517012,0.983016983016983,False,9972,1124250
mixed_0.1,11,1,1500,0.1,150,0.008833444518567934,0.988011988011988,False,9931,1124250
mixed_0.1,12,1,1500,0.1,150,0.008676895708249945,0.997002997002997,False,9755,1124250
mixed_0.1,13,1,1500,0.1,150,0.008651990215699356,0.998001998001998,False,9727,1124250
mixed_0.1,14,1,1500,0.1,150,0.009373360017789637,0.8551448551448552,False,10538,1124250
mixed_0.1,15,1,1500,0.1,150,0.009319991105181231,0.8731268731268731,False,10478,1124250
mixed_0.1,16,1,1500,0.1,150,0.008596842339337336,0.998001998001998,False,9665,1124250
mixed_0.1,17,1,1500,0.1,150,0.009002446075161218,0.967032967032967,False,10121,1124250
mixed_0.1,18,1,1500,0.1,150,0.0085657104736491,0.999000999000999,False,9630,1124250
mixed_0.1,19,1,1500,0.1,150,0.008780075605959529,0.993006993006993,False,9871,1124250
mixed_0.1,20,1,1500,0.1,150,0.008225928396708918,1.0,False,9248,1124250
mixed_0.1,21,1,1500,0.1,150,0.008498999332888592,0.999000999000999,False,9555,1124250
mixed_0.1,22,1,1500,0.1,150,0.008838781409828775,0.987012987012987,False,9937,1124250
mixed_0.1,23,1,1500,0.1,150,0.008665332443851457,0.997002997002997,False,9742,1124250
mixed_0.1,24,1,1500,0.1,150,0.009230153435623749,0.913086913086913,False,10377,1124250
mixed_0.1,25,1,1500,0.1,150,0.008873471203024239,0.9820179820179821,False,9976,1124250
mixed_0.1,26,1,1500,0.1,150,0.009107404936624416,0.9500499500499501,False,10239,1124250
