split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_2,0,1,1500,0.05,75,1500,0.09228515625,0.126,0.5872394207143163,7.924916259061889,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_3,0,1,1500,0.05,75,1500,0.09326171875,0.12733333333333333,0.5856645576359173,8.203940408408416,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_4,0,1,1500,0.05,75,1500,0.09228515625,0.126,0.585984152659976,7.920397294066264,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_5,0,1,1500,0.05,75,1500,0.091796875,0.12533333333333332,0.5860492425986542,7.783440853176694,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_6,0,1,1500,0.05,75,1500,0.09521484375,0.13,0.5864167609346516,8.819765236901613,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_7,0,1,1500,0.05,75,1500,0.09228515625,0.126,0.5859327343465811,7.920212188138041,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_8,0,1,1500,0.05,75,1500,0.091796875,0.12533333333333332,0.5855979461314,7.781816185894579,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_9,0,1,1500,0.05,75,1500,0.0888671875,0.12133333333333333,0.5878421127142213,7.033785395767483,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_10,0,1,1500,0.05,75,1500,0.0927734375,0.12666666666666668,0.5875579733888013,8.066662567388342,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_11,0,1,1500,0.05,75,1500,0.091796875,0.12533333333333332,0.5861636549219383,7.783852737540517,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.09130859375,0.12466666666666666,0.5854570962484853,7.647443360431605,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.08837890625,0.12066666666666667,0.5846597791138484,6.906766134185217,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.087890625,0.12,0.5866557550530012,6.801182374430863,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.09375,0.128,0.587014959831955,8.356478640980747,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.083984375,0.11466666666666667,0.5862327443113515,5.990181614733018,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.09375,0.128,0.5883475782826458,8.361276067403235,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.0908203125,0.124,0.5867596461907425,7.521510075797841,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.09375,0.128,0.5872254389629432,8.357236365852305,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.09814453125,0.134,0.5857415666974598,9.857872374640133,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.095703125,0.13066666666666665,0.5859568302483056,8.981042331860309,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.0927734375,0.12666666666666668,0.5871309059455124,8.065125124592502,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.08935546875,0.122,0.5870469318931314,7.149349562148265,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.0966796875,0.132,0.5867855429906462,9.322165144190462,4.369978756509942,5.759442573416469,True
